"","timestamp","value","is_anomaly","file_number"
"30536",30536,-0.610775907124278,0,22
"30537",30537,-0.553493037585157,0,22
"30538",30538,-0.390873335726875,0,22
"30539",30539,-0.726296360694838,0,22
"30540",30540,-0.638780865565626,0,22
"30541",30541,-0.665512871350549,0,22
"30542",30542,-0.68397068486871,0,22
"30543",30543,-0.701792022058659,0,22
"30544",30544,-0.673150587289098,0,22
"30545",30545,-0.651510392129875,0,22
"30546",30546,-0.544582368990183,0,22
"30547",30547,-0.619686575719252,0,22
"30548",30548,-0.772440894490241,0,22
"30549",30549,-0.933787643692098,0,22
"30550",30550,-1.00093589631851,0,22
"30551",30551,-1.08686020062719,0,22
"30552",30552,-1.07826777019632,0,22
"30553",30553,-0.9083285905636,0,22
"30554",30554,-0.737434696438556,0,22
"30555",30555,-0.971657985220739,0,22
"30556",30556,-0.875231821496552,0,22
"30557",30557,-0.796626994962314,0,22
"30558",30558,-0.732661123976963,0,22
"30559",30559,-0.680788303227648,0,22
"30560",30560,-0.437017869522278,0,22
"30561",30561,-0.709747976161314,0,22
"30562",30562,-0.71006621432542,0,22
"30563",30563,-0.73711645827445,0,22
"30564",30564,-0.774986799803091,0,22
"30565",30565,-0.649600963145237,0,22
"30566",30566,-0.316405605326018,0,22
"30567",30567,-0.643872676191325,0,22
"30568",30568,-0.773077370818453,0,22
"30569",30569,-0.720886311905032,0,22
"30570",30570,-0.663603442365911,0,22
"30571",30571,-0.697973164089384,0,22
"30572",30572,-0.774350323474878,0,22
"30573",30573,-0.856137531650179,0,22
"30574",30574,-0.974203890533589,0,22
"30575",30575,-1.04167038132411,0,22
"30576",30576,-1.05408166972425,0,22
"30577",30577,-1.04517100112928,0,22
"30578",30578,-0.972930937877164,0,22
"30579",30579,-0.588499235636842,0,22
"30580",30580,-0.615231241421765,0,22
"30581",30581,-0.889552538881332,0,22
"30582",30582,-0.746663603197636,0,22
"30583",30583,-0.754619557300292,0,22
"30584",30584,-0.772440894490241,0,22
"30585",30585,-0.766076131208116,0,22
"30586",30586,-0.365732520762483,0,22
"30587",30587,-0.286809456064139,0,22
"30588",30588,-0.830042002193468,0,22
"30589",30589,-0.705292641863827,0,22
"30590",30590,-0.754937795464398,0,22
"30591",30591,-0.723432217217882,0,22
"30592",30592,-0.754937795464398,0,22
"30593",30593,-0.755256033628505,0,22
"30594",30594,-0.769576751013285,0,22
"30595",30595,-0.657238679083787,0,22
"30596",30596,-0.756210748120823,0,22
"30597",30597,-0.915011592009831,0,22
"30598",30598,-0.973567414205376,0,22
"30599",30599,-0.872367678019596,0,22
"30600",30600,-0.311632032864425,0,22
"30601",30601,-0.574496756416168,0,22
"30602",30602,-0.914375115681618,0,22
"30603",30603,-0.884778966419739,0,22
"30604",30604,-0.769576751013285,0,22
"30605",30605,-0.391509812055087,0,22
"30606",30606,-0.769576751013285,0,22
"30607",30607,-0.704656165535615,0,22
"30608",30608,-0.757483700777248,0,22
"30609",30609,-0.748573032182274,0,22
"30610",30610,-0.106050178851802,0,22
"30611",30611,-0.0124881586045714,0,22
"30612",30612,-0.731069933156431,0,22
"30613",30613,-0.80712885437782,0,22
"30614",30614,-0.792808136993039,0,22
"30615",30615,-0.828132573208831,0,22
"30616",30616,-0.80203704375212,0,22
"30617",30617,-0.76830379835686,0,22
"30618",30618,-0.834179098326849,0,22
"30619",30619,-0.775623276131303,0,22
"30620",30620,-0.823677238911343,0,22
"30621",30621,-0.924558736933017,0,22
"30622",30622,-0.995844085692812,0,22
"30623",30623,-1.05790052769353,0,22
"30624",30624,-0.633052578611714,0,22
"30625",30625,0.16954407126419,0,22
"30626",30626,0.516105431975871,0,22
"30627",30627,0.390719595318018,0,22
"30628",30628,-0.415695912527161,0,22
"30629",30629,-0.890507253373651,0,22
"30630",30630,-0.830042002193468,0,22
"30631",30631,-0.794399327813571,0,22
"30632",30632,-0.836725003639699,0,22
"30633",30633,0.0435217582781245,0,22
"30634",30634,0.9826425805556,0,22
"30635",30635,-0.727569313351263,0,22
"30636",30636,-0.730751694992325,0,22
"30637",30637,-0.805219425393182,0,22
"30638",30638,-0.797899947618739,0,22
"30639",30639,-0.795672280469995,0,22
"30640",30640,-0.822722524419025,0,22
"30641",30641,-0.772440894490241,0,22
"30642",30642,-0.733934076633387,0,22
"30643",30643,-0.795672280469995,0,22
"30644",30644,-0.870140010870853,0,22
"30645",30645,-0.938242977989585,0,22
"30646",30646,-0.982478082800351,0,22
"30647",30647,-0.915966306502149,0,22
"30648",30648,-0.151558236318992,0,22
"30649",30649,-0.823040762583131,0,22
"30650",30650,-1.07158476875009,0,22
"30651",30651,-1.07572186488348,0,22
"30652",30652,-1.04580747745749,0,22
"30653",30653,-0.970385032564314,0,22
"30654",30654,-0.861229342275878,0,22
"30655",30655,-0.774350323474878,0,22
"30656",30656,-0.478388830856087,0,22
"30657",30657,-0.489845404763912,0,22
"30658",30658,-0.715794501279333,0,22
"30659",30659,-0.665831109514655,0,22
"30660",30660,-0.646100343340069,0,22
"30661",30661,-0.699246116745809,0,22
"30662",30662,-0.695427258776534,0,22
"30663",30663,-0.658193393576106,0,22
"30664",30664,-0.437336107686384,0,22
"30665",30665,0.430817603995403,0,22
"30666",30666,-0.272488738679359,0,22
"30667",30667,-0.679833588735329,0,22
"30668",30668,-0.782306277577534,0,22
"30669",30669,-0.886051919076164,0,22
"30670",30670,-1.00570946878011,0,22
"30671",30671,-1.00634594510832,0,22
"30672",30672,0.474416232477956,0,22
"30673",30673,0.719141380675644,0,22
"30674",30674,0.237647038382923,0,22
"30675",30675,-0.7345705529616,0,22
"30676",30676,-0.863138771260516,0,22
"30677",30677,-0.873640630676021,0,22
"30678",30678,-0.718976882920395,0,22
"30679",30679,-0.683015970376391,0,22
"30680",30680,-0.667422300335186,0,22
"30681",30681,-0.708475023504889,0,22
"30682",30682,-0.76321198773116,0,22
"30683",30683,-0.749527746674593,0,22
"30684",30684,0.173044691069359,0,22
"30685",30685,-0.661694013381274,0,22
"30686",30686,-0.683015970376391,0,22
"30687",30687,-0.721841026397351,0,22
"30688",30688,-0.739980601751406,0,22
"30689",30689,-0.74634536503353,0,22
"30690",30690,-0.0287183049739889,0,22
"30691",30691,0.027291611908707,0,22
"30692",30692,-0.562403706180131,0,22
"30693",30693,-0.446246776281358,0,22
"30694",30694,-0.957655506000065,0,22
"30695",30695,-1.0209849006572,0,22
"30696",30696,-1.04294333398053,0,22
"30697",30697,-1.08686020062719,0,22
"30698",30698,-1.06203762382691,0,22
"30699",30699,-1.0257584731188,0,22
"30700",30700,-0.980886891979819,0,22
"30701",30701,-0.856137531650179,0,22
"30702",30702,-0.814766570316369,0,22
"30703",30703,-0.701473783894552,0,22
"30704",30704,-0.695109020612428,0,22
"30705",30705,-0.814448332152263,0,22
"30706",30706,-0.751755413823336,0,22
"30707",30707,-0.755574271792611,0,22
"30708",30708,-0.756210748120823,0,22
"30709",30709,-0.737434696438556,0,22
"30710",30710,-0.749209508510486,0,22
"30711",30711,-0.837043241803805,0,22
"30712",30712,-0.7396623635873,0,22
"30713",30713,-0.502256693164054,0,22
"30714",30714,-0.703064974715084,0,22
"30715",30715,-0.645463867011856,0,22
"30716",30716,-0.801082329259801,0,22
"30717",30717,-0.960837887641127,0,22
"30718",30718,-1.01302894655455,0,22
"30719",30719,-1.05599109870889,0,22
"30720",30720,-1.09545263105806,0,22
"30721",30721,-1.08622372429898,0,22
"30722",30722,-1.04230685765232,0,22
"30723",30723,-1.02512199679058,0,22
"30724",30724,-0.961792602133446,0,22
"30725",30725,-0.847863339383417,0,22
"30726",30726,-0.759711367925992,0,22
"30727",30727,-0.701155545730446,0,22
"30728",30728,-0.68397068486871,0,22
"30729",30729,-0.69574549694064,0,22
"30730",30730,-0.679197112407116,0,22
"30731",30731,-0.682061255884073,0,22
"30732",30732,-0.7396623635873,0,22
"30733",30733,-0.623823671852633,0,22
"30734",30734,-0.613003574273021,0,22
"30735",30735,-0.600592285872878,0,22
"30736",30736,-1.01907547167257,0,22
"30737",30737,-0.636553198416882,0,22
"30738",30738,-0.499710787851205,0,22
"30739",30739,-0.886688395404376,0,22
"30740",30740,-0.815403046644582,0,22
"30741",30741,-0.902918541773794,0,22
"30742",30742,-0.994252894872281,0,22
"30743",30743,-1.04739866827802,0,22
"30744",30744,-1.03180499823682,0,22
"30745",30745,-1.04198861948822,0,22
"30746",30746,-1.01780251901614,0,22
"30747",30747,-0.986933417097838,0,22
"30748",30748,-0.887006633568483,0,22
"30749",30749,-0.80203704375212,0,22
"30750",30750,-0.699246116745809,0,22
"30751",30751,-0.597409904231816,0,22
"30752",30752,-0.648009772324706,0,22
"30753",30753,-0.633689054939926,0,22
"30754",30754,-0.763848464059373,0,22
"30755",30755,-0.760984320582417,0,22
"30756",30756,-0.758438415269567,0,22
"30757",30757,-0.720568073740926,0,22
"30758",30758,-0.764166702223479,0,22
"30759",30759,-0.745708888705318,0,22
"30760",30760,-0.748254794018168,0,22
"30761",30761,-0.706565594520252,0,22
"30762",30762,-0.703064974715084,0,22
"30763",30763,-0.692244877135472,0,22
"30764",30764,-0.7345705529616,0,22
"30765",30765,-0.853273388173223,0,22
"30766",30766,-0.92774111857408,0,22
"30767",30767,-0.954473124359003,0,22
"30768",30768,-1.01907547167257,0,22
"30769",30769,-1.00189061081083,0,22
"30770",30770,-0.993298180379962,0,22
"30771",30771,-0.93951593064601,0,22
"30772",30772,-0.927422880409973,0,22
"30773",30773,-0.788671040859658,0,22
"30774",30774,-0.692881353463684,0,22
"30775",30775,-0.673150587289098,0,22
"30776",30776,-0.592954569934329,0,22
"30777",30777,-0.718658644756289,0,22
"30778",30778,-0.739980601751406,0,22
"30779",30779,-0.707202070848464,0,22
"30780",30780,-0.689062495494409,0,22
"30781",30781,-0.699246116745809,0,22
"30782",30782,-0.784852182890384,0,22
"30783",30783,-0.791853422500721,0,22
"30784",30784,-0.857410484306603,0,22
"30785",30785,-0.774350323474878,0,22
"30786",30786,-0.736479981946237,0,22
"30787",30787,-0.779760372264684,0,22
"30788",30788,-0.816994237465113,0,22
"30789",30789,-0.882869537435102,0,22
"30790",30790,-0.984069273620882,0,22
"30791",30791,-1.00730065960064,0,22
"30792",30792,-1.02448552046237,0,22
"30793",30793,-1.04898985909855,0,22
"30794",30794,-1.03721504702662,0,22
"30795",30795,-1.00125413448262,0,22
"30796",30796,-0.956700791507746,0,22
"30797",30797,-0.942380074122966,0,22
"30798",30798,-0.813175379495838,0,22
"30799",30799,-0.793762851485358,0,22
"30800",30800,-0.739025887259087,0,22
"30801",30801,-0.781351563085215,0,22
"30802",30802,-0.751755413823336,0,22
"30803",30803,-0.776259752459516,0,22
"30804",30804,-0.800127614767483,0,22
"30805",30805,-0.819221904613856,0,22
"30806",30806,-0.836406765475592,0,22
"30807",30807,-0.834497336490955,0,22
"30808",30808,-0.774668561638985,0,22
"30809",30809,-0.771167941833816,0,22
"30810",30810,-0.747936555854061,0,22
"30811",30811,-0.789943993516083,0,22
"30812",30812,-0.905146208922537,0,22
"30813",30813,-0.916284544666255,0,22
"30814",30814,-0.97070327072842,0,22
"30815",30815,-1.02512199679058,0,22
"30816",30816,-1.05058104991908,0,22
"30817",30817,-1.04071566683179,0,22
"30818",30818,-1.03944271417537,0,22
"30819",30819,-0.990434036903006,0,22
"30820",30820,-0.880005393958146,0,22
"30821",30821,-0.87459534516834,0,22
"30822",30822,-0.886051919076164,0,22
"30823",30823,-0.797899947618739,0,22
"30824",30824,-0.809992997854776,0,22
"30825",30825,-0.786125135546809,0,22
"30826",30826,-0.757483700777248,0,22
"30827",30827,-0.856455769814285,0,22
"30828",30828,-0.84754510121931,0,22
"30829",30829,-0.801082329259801,0,22
"30830",30830,-0.830042002193468,0,22
"30831",30831,-0.792489898828933,0,22
"30832",30832,-0.843726243250036,0,22
"30833",30833,-0.800445852931589,0,22
"30834",30834,-0.777850943280047,0,22
"30835",30835,-0.649600963145237,0,22
"30836",30836,-0.86027462778356,0,22
"30837",30837,-0.957973744164171,0,22
"30838",30838,-1.01462013737508,0,22
"30839",30839,-1.09036082043236,0,22
"30840",30840,-1.08845139144772,0,22
"30841",30841,-1.08367781898613,0,22
"30842",30842,-1.09481615472985,0,22
"30843",30843,-1.06235586199101,0,22
"30844",30844,-0.947471884748666,0,22
"30845",30845,-0.902282065445582,0,22
"30846",30846,-0.795354042305889,0,22
"30847",30847,-0.761302558746523,0,22
"30848",30848,-0.778487419608259,0,22
"30849",30849,-0.745072412377105,0,22
"30850",30850,-0.750482461166911,0,22
"30851",30851,-0.624778386344952,0,22
"30852",30852,-0.747618317689955,0,22
"30853",30853,-0.832587907506318,0,22
"30854",30854,-0.744754174212999,0,22
"30855",30855,-0.866002914737472,0,22
"30856",30856,-0.873004154347809,0,22
"30857",30857,-0.786443373710915,0,22
"30858",30858,-0.720886311905032,0,22
"30859",30859,-0.714839786787014,0,22
"30860",30860,-0.79026223168019,0,22
"30861",30861,-0.936015310840841,0,22
"30862",30862,-1.02130313882131,0,22
"30863",30863,-1.06267410015512,0,22
"30864",30864,-1.06203762382691,0,22
"30865",30865,-1.06808414894493,0,22
"30866",30866,-1.07222124507831,0,22
"30867",30867,-1.02289432964184,0,22
"30868",30868,-0.953200171702578,0,22
"30869",30869,-0.861547580439984,0,22
"30870",30870,-0.75398308097208,0,22
"30871",30871,-0.724386931710201,0,22
"30872",30872,-0.616822432242296,0,22
"30873",30873,-0.796626994962314,0,22
"30874",30874,-0.759393129761886,0,22
"30875",30875,-0.791853422500721,0,22
"30876",30876,-0.632097864119395,0,22
"30877",30877,-0.810629474182988,0,22
"30878",30878,-0.815084808480475,0,22
"30879",30879,-0.589772188293267,0,22
"30880",30880,-0.777214466951834,0,22
"30881",30881,-0.782942753905746,0,22
"30882",30882,-0.741890030736043,0,22
"30883",30883,-0.781988039413428,0,22
"30884",30884,-0.709747976161314,0,22
"30885",30885,-0.984387511784988,0,22
"30886",30886,-1.05312695523193,0,22
"30887",30887,-1.10181739434019,0,22
"30888",30888,-1.10690920496589,0,22
"30889",30889,-1.1024538706684,0,22
"30890",30890,-1.08813315328362,0,22
"30891",30891,-0.877459488645296,0,22
"30892",30892,-0.979613939323394,0,22
"30893",30893,-0.909601543220025,0,22
"30894",30894,-0.820176619106175,0,22
"30895",30895,-0.798218185782845,0,22
"30896",30896,-0.790898708008402,0,22
"30897",30897,-0.795672280469995,0,22
"30898",30898,-0.753028366479761,0,22
"30899",30899,-0.621277766539783,0,22
"30900",30900,-0.840225623444867,0,22
"30901",30901,-0.795672280469995,0,22
"30902",30902,-0.684925399361029,0,22
"30903",30903,-0.735525267453919,0,22
"30904",30904,-0.795035804141783,0,22
"30905",30905,-0.743481221556574,0,22
"30906",30906,-0.773077370818453,0,22
"30907",30907,-0.755574271792611,0,22
"30908",30908,-0.824631953403662,0,22
"30909",30909,-0.674741778109629,0,22
"30910",30910,-0.986615178933732,0,22
"30911",30911,-1.01907547167257,0,22
"30912",30912,-1.092270249417,0,22
"30913",30913,-1.10022620351965,0,22
"30914",30914,-1.10722744312999,0,22
"30915",30915,-1.07476715039116,0,22
"30916",30916,-1.01462013737508,0,22
"30917",30917,-0.959883173148808,0,22
"30918",30918,-0.852000435516798,0,22
"30919",30919,-0.740935316243724,0,22
"30920",30920,-0.683015970376391,0,22
"30921",30921,-0.694790782448322,0,22
"30922",30922,-0.544900607154289,0,22
"30923",30923,-0.731706409484644,0,22
"30924",30924,-0.837361479967911,0,22
"30925",30925,-0.805855901721395,0,22
"30926",30926,-0.79694523312642,0,22
"30927",30927,-0.802991758244439,0,22
"30928",30928,-0.861547580439984,0,22
"30929",30929,-0.808720045198351,0,22
"30930",30930,-0.801718805588014,0,22
"30931",30931,-0.781351563085215,0,22
"30932",30932,-0.862820533096409,0,22
"30933",30933,-0.931878214707461,0,22
"30934",30934,-1.03657857069841,0,22
"30935",30935,-1.07285772140652,0,22
"30936",30936,-1.10850039578642,0,22
"30937",30937,-1.11645634988907,0,22
"30938",30938,-1.09799853637091,0,22
"30939",30939,-1.08049543734507,0,22
"30940",30940,-0.921058117127849,0,22
"30941",30941,-0.873640630676021,0,22
"30942",30942,-0.817948951957431,0,22
"30943",30943,-0.892734920522395,0,22
"30944",30944,-0.797899947618739,0,22
"30945",30945,-0.81381185582405,0,22
"30946",30946,-0.824950191567768,0,22
"30947",30947,-0.645463867011856,0,22
"30948",30948,-0.839270908952549,0,22
"30949",30949,-0.826541382388299,0,22
"30950",30950,-0.82399547707545,0,22
"30951",30951,-0.76575789304401,0,22
"30952",30952,-0.73202464764875,0,22
"30953",30953,-0.859638151455347,0,22
"30954",30954,-0.860911104111772,0,22
"30955",30955,-0.845635672234673,0,22
"30956",30956,-0.878414203137614,0,22
"30957",30957,-0.961156125805233,0,22
"30958",30958,-1.01939370983667,0,22
"30959",30959,-1.04676219194981,0,22
"30960",30960,-1.06458352913976,0,22
"30961",30961,-0.915966306502149,0,22
"30962",30962,-1.03244147456503,0,22
"30963",30963,-1.05726405136531,0,22
"30964",30964,-1.01748428085204,0,22
"30965",30965,-0.896235540327563,0,22
"30966",30966,-0.89400787317882,0,22
"30967",30967,-0.861229342275878,0,22
"30968",30968,-0.887961348060801,0,22
"30969",30969,-0.881914822942783,0,22
"30970",30970,-0.859638151455347,0,22
"30971",30971,-0.690335448150834,0,22
"30972",30972,-0.878732441301721,0,22
"30973",30973,-0.869821772706746,0,22
"30974",30974,-0.860592865947666,0,22
"30975",30975,-0.697654925925278,0,22
"30976",30976,-0.865366438409259,0,22
"30977",30977,-0.74634536503353,0,22
"30978",30978,-0.691608400807259,0,22
"30979",30979,-0.887643109896695,0,22
"30980",30980,-0.880005393958146,0,22
"30981",30981,-0.86441172391694,0,22
"30982",30982,-0.943016550451178,0,22
"30983",30983,-0.982159844636244,0,22
"30984",30984,-1.04071566683179,0,22
"30985",30985,-0.856774007978391,0,22
"30986",30986,-1.12345758949941,0,22
"30987",30987,-1.08176839000149,0,22
"30988",30988,-0.957655506000065,0,22
"30989",30989,-1.03785152335483,0,22
"30990",30990,-0.910556257712343,0,22
"30991",30991,-0.731388171320538,0,22
"30992",30992,-0.747936555854061,0,22
"30993",30993,-0.773077370818453,0,22
"30994",30994,-0.839589147116655,0,22
"30995",30995,-0.80203704375212,0,22
"30996",30996,-0.653738059278618,0,22
"30997",30997,-0.743481221556574,0,22
"30998",30998,-0.767985560192754,0,22
"30999",30999,-0.835133812819168,0,22
"31000",31000,-0.768622036520966,0,22
"31001",31001,-0.776896228787728,0,22
"31002",31002,-0.746027126869424,0,22
"31003",31003,-0.675378254437842,0,22
"31004",31004,-0.718976882920395,0,22
"31005",31005,-0.875231821496552,0,22
"31006",31006,-0.94460774127171,0,22
"31007",31007,-0.968793841743783,0,22
"31008",31008,-0.989797560574794,0,22
"31009",31009,-1.03244147456503,0,22
"31010",31010,-1.01493837553919,0,22
"31011",31011,-0.985978702605519,0,22
"31012",31012,-0.911829210368768,0,22
"31013",31013,-0.842135052429505,0,22
"31014",31014,-0.731706409484644,0,22
"31015",31015,-0.669013491155717,0,22
"31016",31016,-0.696381973268853,0,22
"31017",31017,-0.67633296893016,0,22
"31018",31018,-0.756847224449036,0,22
"31019",31019,-0.778169181444153,0,22
"31020",31020,-0.753664842807974,0,22
"31021",31021,-0.713248595966483,0,22
"31022",31022,-0.807447092541926,0,22
"31023",31023,-0.754937795464398,0,22
"31024",31024,-0.745072412377105,0,22
"31025",31025,-0.764803178551691,0,22
"31026",31026,-0.652465106622193,0,22
"31027",31027,-0.648328010488813,0,22
"31028",31028,-0.846908624891098,0,22
"31029",31029,-0.871412963527277,0,22
"31030",31030,-1.05217224073961,0,22
"31031",31031,-1.07349419773473,0,22
"31032",31032,-1.05567286054478,0,22
"31033",31033,-1.08526900980666,0,22
"31034",31034,-1.05471814605246,0,22
"31035",31035,-1.04739866827802,0,22
"31036",31036,-0.984387511784988,0,22
"31037",31037,-0.815721284808688,0,22
"31038",31038,-0.674423539945523,0,22
"31039",31039,-0.71515802495112,0,22
"31040",31040,-0.695427258776534,0,22
"31041",31041,-0.620004813883358,0,22
"31042",31042,-0.71515802495112,0,22
"31043",31043,-0.758756653433673,0,22
"31044",31044,-0.802673520080333,0,22
"31045",31045,-0.690017209986728,0,22
"31046",31046,-0.73202464764875,0,22
"31047",31047,-0.627006053493695,0,22
"31048",31048,-0.697336687761171,0,22
"31049",31049,-0.624778386344952,0,22
"31050",31050,-0.71770393026397,0,22
"31051",31051,-0.635598483924563,0,22
"31052",31052,-0.802673520080333,0,22
"31053",31053,-0.805855901721395,0,22
"31054",31054,-0.984705749949094,0,22
"31055",31055,-1.03498737987788,0,22
"31056",31056,-1.04994457359087,0,22
"31057",31057,-1.0566275750371,0,22
"31058",31058,-1.04771690644213,0,22
"31059",31059,-1.0155748518674,0,22
"31060",31060,-0.949063075569197,0,22
"31061",31061,-0.871731201691384,0,22
"31062",31062,-0.72024983557682,0,22
"31063",31063,-0.733297600305175,0,22
"31064",31064,-0.684925399361029,0,22
"31065",31065,-0.731706409484644,0,22
"31066",31066,-0.764166702223479,0,22
"31067",31067,-0.676014730766054,0,22
"31068",31068,-0.681106541391754,0,22
"31069",31069,-0.681743017719966,0,22
"31070",31070,-0.646736819668281,0,22
"31071",31071,-0.716112739443439,0,22
"31072",31072,-0.734252314797494,0,22
"31073",31073,-0.523578650159172,0,22
"31074",31074,-0.676969445258373,0,22
"31075",31075,-0.703064974715084,0,22
"31076",31076,-0.535989938559314,0,22
"31077",31077,-0.88127834661457,0,22
"31078",31078,-0.988842846082475,0,22
"31079",31079,-1.02862261659575,0,22
"31080",31080,-1.0820866281656,0,22
"31081",31081,-1.10149915617608,0,22
"31082",31082,-1.05949171851406,0,22
"31083",31083,-0.950336028225622,0,22
"31084",31084,-0.923604022440699,0,22
"31085",31085,-0.837043241803805,0,22
"31086",31086,-0.717385692099864,0,22
"31087",31087,-0.627324291657801,0,22
"31088",31088,-0.680788303227648,0,22
"31089",31089,-0.690653686314941,0,22
"31090",31090,-0.636871436580988,0,22
"31091",31091,-0.730751694992325,0,22
"31092",31092,-0.746027126869424,0,22
"31093",31093,-0.742526507064256,0,22
"31094",31094,-0.666149347678761,0,22
"31095",31095,-0.7294787423359,0,22
"31096",31096,-0.754619557300292,0,22
"31097",31097,-0.331681037203117,0,22
"31098",31098,-0.430334868076047,0,22
"31099",31099,-0.735207029289812,0,22
"31100",31100,-0.815721284808688,0,22
"31101",31101,-0.919785164471424,0,22
"31102",31102,-0.947790122912772,0,22
"31103",31103,-1.02416728229827,0,22
"31104",31104,-1.07031181609367,0,22
"31105",31105,-1.09449791656574,0,22
"31106",31106,-1.08049543734507,0,22
"31107",31107,-1.0512175262473,0,22
"31108",31108,-1.00284532530315,0,22
"31109",31109,-0.878414203137614,0,22
"31110",31110,-0.775623276131303,0,22
"31111",31111,-0.692563115299578,0,22
"31112",31112,-0.666785824006974,0,22
"31113",31113,-0.716430977607545,0,22
"31114",31114,-0.710384452489527,0,22
"31115",31115,-0.728524027843582,0,22
"31116",31116,-0.745072412377105,0,22
"31117",31117,-0.729160504171794,0,22
"31118",31118,-0.749845984838699,0,22
"31119",31119,-0.590408664621479,0,22
"31120",31120,-0.786443373710915,0,22
"31121",31121,-0.786443373710915,0,22
"31122",31122,-0.586908044816311,0,22
"31123",31123,-0.761620796910629,0,22
"31124",31124,-0.861229342275878,0,22
"31125",31125,-0.921376355291955,0,22
"31126",31126,-0.987251655261944,0,22
"31127",31127,-1.05567286054478,0,22
"31128",31128,-1.06140114749869,0,22
"31129",31129,-1.0820866281656,0,22
"31130",31130,-1.05026281175498,0,22
"31131",31131,-1.0359420943702,0,22
"31132",31132,-0.960201411312915,0,22
"31133",31133,-0.879368917629933,0,22
"31134",31134,-0.902282065445582,0,22
"31135",31135,-0.86441172391694,0,22
"31136",31136,-0.864093485752834,0,22
"31137",31137,-0.80712885437782,0,22
"31138",31138,-0.844362719578248,0,22
"31139",31139,-0.91755749732268,0,22
"31140",31140,-0.914056877517512,0,22
"31141",31141,-0.875550059660658,0,22
"31142",31142,-0.863138771260516,0,22
"31143",31143,-0.841180337937186,0,22
"31144",31144,-0.894962587671138,0,22
"31145",31145,-0.850727482860373,0,22
"31146",31146,-0.83831619446023,0,22
"31147",31147,-0.831314954849893,0,22
"31148",31148,-0.909919781384131,0,22
"31149",31149,-0.969748556236101,0,22
"31150",31150,-1.04803514460623,0,22
"31151",31151,-1.08367781898613,0,22
"31152",31152,-1.11136453926337,0,22
"31153",31153,-1.10149915617608,0,22
"31154",31154,-1.11200101559158,0,22
"31155",31155,-1.07890424652454,0,22
"31156",31156,-1.06394705281154,0,22
"31157",31157,-1.01462013737508,0,22
"31158",31158,-0.939834168810116,0,22
"31159",31159,-0.846908624891098,0,22
"31160",31160,-0.796626994962314,0,22
"31161",31161,-0.766712607536329,0,22
"31162",31162,-0.793444613321252,0,22
"31163",31163,-0.829087287701149,0,22
"31164",31164,-0.836406765475592,0,22
"31165",31165,-0.861865818604091,0,22
"31166",31166,-0.818267190121538,0,22
"31167",31167,-0.83322438383453,0,22
"31168",31168,-0.753028366479761,0,22
"31169",31169,-0.717385692099864,0,22
"31170",31170,-0.681106541391754,0,22
"31171",31171,-0.707202070848464,0,22
"31172",31172,-0.837361479967911,0,22
"31173",31173,-0.92010340263553,0,22
"31174",31174,-0.988524607918369,0,22
"31175",31175,-1.01143775573402,0,22
"31176",31176,-1.05949171851406,0,22
"31177",31177,-1.05726405136531,0,22
"31178",31178,-0.952245457210259,0,22
"31179",31179,-1.02544023495469,0,22
"31180",31180,-0.941743597794754,0,22
"31181",31181,-0.821767809926706,0,22
"31182",31182,-0.728205789679475,0,22
"31183",31183,-0.660739298888955,0,22
"31184",31184,-0.657238679083787,0,22
"31185",31185,-0.6527833447863,0,22
"31186",31186,-0.704337927371508,0,22
"31187",31187,-0.676014730766054,0,22
"31188",31188,-0.68142477955586,0,22
"31189",31189,-0.682697732212285,0,22
"31190",31190,-0.651192153965769,0,22
"31191",31191,-0.751118937495124,0,22
"31192",31192,-0.715794501279333,0,22
"31193",31193,-0.662648727873593,0,22
"31194",31194,-0.617140670406402,0,22
"31195",31195,-0.573223803759743,0,22
"31196",31196,-0.79694523312642,0,22
"31197",31197,-0.895280825835244,0,22
"31198",31198,-0.996798800185131,0,22
"31199",31199,-1.02639494944701,0,22
"31200",31200,-1.04357981030875,0,22
"31201",31201,-1.05567286054478,0,22
"31202",31202,-1.04230685765232,0,22
"31203",31203,-1.04867162093445,0,22
"31204",31204,-0.964974983774508,0,22
"31205",31205,-0.855819293486072,0,22
"31206",31206,-0.731069933156431,0,22
"31207",31207,-0.630506673298864,0,22
"31208",31208,-0.649919201309344,0,22
"31209",31209,-0.660102822560743,0,22
"31210",31210,-0.6476915341606,0,22
"31211",31211,-0.638462627401519,0,22
"31212",31212,-0.698927878581702,0,22
"31213",31213,-0.679197112407116,0,22
"31214",31214,-0.711657405145952,0,22
"31215",31215,-0.729160504171794,0,22
"31216",31216,-0.700200831238127,0,22
"31217",31217,-0.684607161196922,0,22
"31218",31218,-0.6425997235349,0,22
"31219",31219,-0.655329250099149,0,22
"31220",31220,-0.766712607536329,0,22
"31221",31221,-0.937606501661373,0,22
"31222",31222,-1.01812075718025,0,22
"31223",31223,-1.0668111962885,0,22
"31224",31224,-1.06140114749869,0,22
"31225",31225,-1.08622372429898,0,22
"31226",31226,-1.07508538855526,0,22
"31227",31227,-1.0257584731188,0,22
"31228",31228,-0.974840366861801,0,22
"31229",31229,-0.889870777045439,0,22
"31230",31230,-0.70592911819204,0,22
"31231",31231,-0.597728142395922,0,22
"31232",31232,-0.667422300335186,0,22
"31233",31233,-0.646100343340069,0,22
"31234",31234,-0.622550719196208,0,22
