"","timestamp","value","is_anomaly","file_number"
"27833",504,0.52,0,20
"27834",505,0.54,0,20
"27835",506,0.54,0,20
"27836",507,0.48,0,20
"27837",508,0.51,0,20
"27838",509,0.65,0,20
"27839",510,0.72,0,20
"27840",511,0.7,0,20
"27841",512,0.77,0,20
"27842",513,0.85,0,20
"27843",514,0.86,0,20
"27844",515,0.96,0,20
"27845",516,0.86,0,20
"27846",517,0.8,0,20
"27847",518,0.72,0,20
"27848",519,0.63,0,20
"27849",520,0.67,0,20
"27850",521,0.6,0,20
"27851",522,0.61,0,20
"27852",523,0.53,0,20
"27853",524,0.47,0,20
"27854",525,0.45,0,20
"27855",526,0.48,0,20
"27856",527,0.48,0,20
"27857",528,0.52,0,20
"27858",529,0.51,0,20
"27859",530,0.54,0,20
"27860",531,0.46,0,20
"27861",532,0.56,0,20
"27862",533,0.64,0,20
"27863",534,0.47,0,20
"27864",535,0.56,0,20
"27865",536,0.52,0,20
"27866",537,0.69,0,20
"27867",538,0.6,0,20
"27868",539,0.64,0,20
"27869",540,0.5,0,20
"27870",541,0.48,0,20
"27871",542,0.37,1,20
"27872",543,0.36,1,20
"27873",544,0.35,1,20
"27874",545,0.33,1,20
"27875",546,0.3,1,20
"27876",547,0.28,1,20
"27877",548,0.24,1,20
"27878",549,0.22,1,20
"27879",550,0.2,1,20
"27880",551,0.16,1,20
"27881",552,0.14,1,20
"27882",553,0.15,1,20
"27883",554,0.14,1,20
"27884",555,0.13,1,20
"27885",556,0.13,1,20
"27886",557,0.14,1,20
"27887",558,0.11,1,20
"27888",559,0.1,1,20
"27889",560,0.08,1,20
"27890",561,0.06,1,20
"27891",562,0.05,1,20
"27892",563,0.06,1,20
"27893",564,0.08,1,20
"27894",565,0.1,1,20
"27895",566,0.1,0,20
"27896",567,0.1,0,20
"27897",568,0.11,0,20
"27898",569,0.12,0,20
"27899",570,0.13,0,20
"27900",571,0.13,0,20
"27901",572,0.12,0,20
"27902",573,0.13,0,20
"27903",574,0.13,0,20
"27904",575,0.14,0,20
"27905",576,0.15,0,20
"27906",577,0.15,0,20
"27907",578,0.15,0,20
"27908",579,0.14,0,20
"27909",580,0.15,0,20
"27910",581,0.16,0,20
"27911",582,0.13,0,20
"27912",583,0.12,0,20
"27913",584,0.09,0,20
"27914",585,0.08,0,20
"27915",586,0.08,0,20
"27916",587,0.09,0,20
"27917",588,0.08,0,20
"27918",589,0.09,0,20
"27919",590,0.11,0,20
"27920",591,0.13,0,20
"27921",592,0.12,0,20
"27922",593,0.14,0,20
"27923",594,0.15,0,20
"27924",595,0.17,0,20
"27925",596,0.15,0,20
"27926",597,0.16,0,20
"27927",598,0.16,0,20
"27928",599,0.17,0,20
"27929",600,0.16,0,20
"27930",601,0.17,0,20
"27931",602,0.17,0,20
"27932",603,0.17,0,20
"27933",604,0.17,0,20
"27934",605,0.16,0,20
"27935",606,0.15,0,20
"27936",607,0.13,0,20
"27937",608,0.1,0,20
"27938",609,0.09,0,20
"27939",610,0.08,0,20
"27940",611,0.07,0,20
"27941",612,0.07,0,20
"27942",613,0.09,0,20
"27943",614,0.09,0,20
"27944",615,0.11,0,20
"27945",616,0.11,0,20
"27946",617,0.11,0,20
"27947",618,0.12,0,20
"27948",619,0.13,0,20
"27949",620,0.14,0,20
"27950",621,0.14,0,20
"27951",622,0.14,0,20
"27952",623,0.14,0,20
"27953",624,0.15,0,20
"27954",625,0.15,0,20
"27955",626,0.14,0,20
"27956",627,0.12,0,20
"27957",628,0.12,0,20
"27958",629,0.12,0,20
"27959",630,0.1,0,20
"27960",631,0.08,0,20
"27961",632,0.06,0,20
"27962",633,0.04,0,20
"27963",634,0.05,0,20
"27964",635,0.08,0,20
"27965",636,0.1,0,20
"27966",637,0.1,0,20
"27967",638,0.1,0,20
"27968",639,0.1,0,20
"27969",640,0.11,0,20
"27970",641,0.12,0,20
"27971",642,0.12,0,20
"27972",643,0.13,0,20
"27973",644,0.13,0,20
"27974",645,0.12,0,20
"27975",646,0.13,0,20
"27976",647,0.15,0,20
"27977",648,0.15,0,20
"27978",649,0.14,0,20
"27979",650,0.13,0,20
"27980",651,0.13,0,20
"27981",652,0.12,0,20
"27982",653,0.11,0,20
"27983",654,0.1,0,20
"27984",655,0.08,0,20
"27985",656,0.06,0,20
"27986",657,0.06,0,20
"27987",658,0.08,0,20
"27988",659,0.07,0,20
"27989",660,0.09,0,20
"27990",661,0.1,0,20
"27991",662,0.1,0,20
"27992",663,0.1,0,20
"27993",664,0.1,0,20
"27994",665,0.12,0,20
"27995",666,0.12,0,20
"27996",667,0.13,0,20
"27997",668,0.14,0,20
"27998",669,0.12,0,20
"27999",670,0.12,0,20
"28000",671,0.13,0,20
"28001",672,0.13,0,20
"28002",673,0.14,0,20
"28003",674,0.14,0,20
"28004",675,0.13,0,20
"28005",676,0.12,0,20
"28006",677,0.11,0,20
"28007",678,0.1,0,20
"28008",679,0.07,0,20
"28009",680,0.06,0,20
"28010",681,0.05,0,20
"28011",682,0.05,0,20
"28012",683,0.07,0,20
"28013",684,0.08,0,20
"28014",685,0.09,0,20
"28015",686,0.09,0,20
"28016",687,0.1,0,20
"28017",688,0.1,0,20
"28018",689,0.12,0,20
"28019",690,0.12,0,20
"28020",691,0.11,0,20
"28021",692,0.12,0,20
"28022",693,0.12,0,20
"28023",694,0.12,0,20
"28024",695,0.14,0,20
"28025",696,0.15,0,20
"28026",697,0.15,0,20
"28027",698,0.14,0,20
"28028",699,0.13,0,20
"28029",700,0.14,0,20
"28030",701,0.13,0,20
"28031",702,0.11,0,20
"28032",703,0.07,0,20
"28033",704,0.03,0,20
"28034",705,0.03,0,20
"28035",706,0.04,0,20
"28036",707,0.06,0,20
"28037",708,0.07,0,20
"28038",709,0.08,0,20
"28039",710,0.09,0,20
"28040",711,0.09,0,20
"28041",712,0.11,0,20
"28042",713,0.11,0,20
"28043",714,0.12,0,20
"28044",715,0.12,0,20
"28045",716,0.12,0,20
"28046",717,0.13,0,20
"28047",718,0.13,0,20
"28048",719,0.14,0,20
"28049",720,0.15,0,20
"28050",721,0.14,0,20
"28051",722,0.15,0,20
"28052",723,0.14,0,20
"28053",724,0.13,0,20
"28054",725,0.12,0,20
"28055",726,0.11,0,20
"28056",727,0.09,0,20
"28057",728,0.06,0,20
"28058",729,0.05,0,20
"28059",730,0.07,0,20
"28060",731,0.1,0,20
"28061",732,0.1,0,20
"28062",733,0.13,0,20
"28063",734,0.11,0,20
"28064",735,0.11,0,20
"28065",736,0.11,0,20
"28066",737,0.12,0,20
"28067",738,0.12,0,20
"28068",739,0.13,0,20
"28069",740,0.13,0,20
"28070",741,0.14,0,20
"28071",742,0.13,0,20
"28072",743,0.14,0,20
"28073",744,0.13,0,20
"28074",745,0.13,0,20
"28075",746,0.16,0,20
"28076",747,0.17,0,20
"28077",748,0.16,0,20
"28078",749,0.16,0,20
"28079",750,0.14,0,20
"28080",751,0.11,0,20
"28081",752,0.11,0,20
"28082",753,0.11,0,20
"28083",754,0.11,0,20
"28084",755,0.1,0,20
"28085",756,0.11,0,20
"28086",757,0.11,0,20
"28087",758,0.13,0,20
"28088",759,0.14,0,20
"28089",760,0.16,0,20
"28090",761,0.14,0,20
"28091",762,0.15,0,20
"28092",763,0.16,0,20
"28093",764,0.16,0,20
"28094",765,0.15,0,20
"28095",766,0.15,0,20
"28096",767,0.16,0,20
"28097",768,0.16,0,20
"28098",769,0.16,0,20
"28099",770,0.16,0,20
"28100",771,0.16,0,20
"28101",772,0.17,0,20
"28102",773,0.16,0,20
"28103",774,0.15,0,20
"28104",775,0.14,0,20
"28105",776,0.09,0,20
"28106",777,0.09,0,20
"28107",778,0.06,0,20
"28108",779,0.05,0,20
"28109",780,0.07,0,20
"28110",781,0.08,0,20
"28111",782,0.1,0,20
"28112",783,0.11,0,20
"28113",784,0.11,0,20
"28114",785,0.12,0,20
"28115",786,0.13,0,20
"28116",787,0.13,0,20
"28117",788,0.14,0,20
"28118",789,0.14,0,20
"28119",790,0.15,0,20
"28120",791,0.14,0,20
"28121",792,0.15,0,20
"28122",793,0.14,0,20
"28123",794,0.13,0,20
"28124",795,0.12,0,20
"28125",796,0.13,0,20
"28126",797,0.13,0,20
"28127",798,0.1,0,20
"28128",799,0.07,0,20
"28129",800,0.05,0,20
"28130",801,0.05,0,20
"28131",802,0.05,0,20
"28132",803,0.06,0,20
"28133",804,0.08,0,20
"28134",805,0.08,0,20
"28135",806,0.1,0,20
"28136",807,0.1,0,20
"28137",808,0.12,0,20
"28138",809,0.12,0,20
"28139",810,0.13,0,20
"28140",811,0.13,0,20
"28141",812,0.12,0,20
"28142",813,0.12,0,20
"28143",814,0.13,0,20
"28144",815,0.13,0,20
"28145",816,0.14,0,20
"28146",817,0.14,0,20
"28147",818,0.13,0,20
"28148",819,0.13,0,20
"28149",820,0.12,0,20
"28150",821,0.11,0,20
"28151",822,0.09,0,20
"28152",823,0.07,0,20
"28153",824,0.04,0,20
"28154",825,0.05,0,20
"28155",826,0.06,0,20
"28156",827,0.07,0,20
"28157",828,0.1,0,20
"28158",829,0.09,0,20
"28159",830,0.09,0,20
"28160",831,0.09,0,20
"28161",832,0.11,0,20
"28162",833,0.13,0,20
"28163",834,0.12,0,20
"28164",835,0.12,0,20
"28165",836,0.13,0,20
"28166",837,0.13,0,20
"28167",838,0.13,0,20
"28168",839,0.14,0,20
"28169",840,0.16,0,20
"28170",841,0.15,0,20
"28171",842,0.15,0,20
"28172",843,0.14,0,20
"28173",844,0.14,0,20
"28174",845,0.12,0,20
"28175",846,0.09,0,20
"28176",847,0.06,0,20
"28177",848,0.05,0,20
"28178",849,0.04,0,20
"28179",850,0.06,0,20
"28180",851,0.06,0,20
"28181",852,0.09,0,20
"28182",853,0.1,0,20
"28183",854,0.09,0,20
"28184",855,0.1,0,20
"28185",856,0.1,0,20
"28186",857,0.11,0,20
"28187",858,0.13,0,20
"28188",859,0.12,0,20
"28189",860,0.13,0,20
"28190",861,0.13,0,20
"28191",862,0.13,0,20
"28192",863,0.13,0,20
"28193",864,0.14,0,20
"28194",865,0.14,0,20
"28195",866,0.13,0,20
"28196",867,0.13,0,20
"28197",868,0.12,0,20
"28198",869,0.11,0,20
"28199",870,0.09,0,20
"28200",871,0.08,0,20
"28201",872,0.06,0,20
"28202",873,0.06,0,20
"28203",874,0.05,0,20
"28204",875,0.07,0,20
"28205",876,0.08,0,20
"28206",877,0.09,0,20
"28207",878,0.09,0,20
"28208",879,0.1,0,20
"28209",880,0.1,0,20
"28210",881,0.12,0,20
"28211",882,0.11,0,20
"28212",883,0.12,0,20
"28213",884,0.13,0,20
"28214",885,0.14,0,20
"28215",886,0.13,0,20
"28216",887,0.14,0,20
"28217",888,0.15,0,20
"28218",889,0.15,0,20
"28219",890,0.14,0,20
"28220",891,0.13,0,20
"28221",892,0.13,0,20
"28222",893,0.13,0,20
"28223",894,0.11,0,20
"28224",895,0.09,0,20
"28225",896,0.07,0,20
"28226",897,0.06,0,20
"28227",898,0.06,0,20
"28228",899,0.08,0,20
"28229",900,0.08,0,20
"28230",901,0.1,0,20
"28231",902,0.1,0,20
"28232",903,0.1,0,20
"28233",904,0.11,0,20
"28234",905,0.11,0,20
"28235",906,0.12,0,20
"28236",907,0.13,0,20
"28237",908,0.13,0,20
"28238",909,0.14,0,20
"28239",910,0.14,0,20
"28240",911,0.15,0,20
"28241",912,0.15,0,20
"28242",913,0.16,0,20
"28243",914,0.17,0,20
"28244",915,0.16,0,20
"28245",916,0.15,0,20
"28246",917,0.15,0,20
"28247",918,0.13,0,20
"28248",919,0.11,0,20
"28249",920,0.09,0,20
"28250",921,0.09,0,20
"28251",922,0.09,0,20
"28252",923,0.08,0,20
"28253",924,0.09,0,20
"28254",925,0.11,0,20
"28255",926,0.14,0,20
"28256",927,0.14,0,20
"28257",928,0.14,0,20
"28258",929,0.16,0,20
"28259",930,0.15,0,20
"28260",931,0.15,0,20
"28261",932,0.14,0,20
"28262",933,0.14,0,20
"28263",934,0.15,0,20
"28264",935,0.15,0,20
"28265",936,0.17,0,20
"28266",937,0.19,0,20
"28267",938,0.19,0,20
"28268",939,0.16,0,20
"28269",940,0.16,0,20
"28270",941,0.17,0,20
"28271",942,0.15,0,20
"28272",943,0.14,0,20
"28273",944,0.12,0,20
"28274",945,0.09,0,20
"28275",946,0.05,0,20
"28276",947,0.06,0,20
"28277",948,0.06,0,20
"28278",949,0.08,0,20
"28279",950,0.09,0,20
"28280",951,0.1,0,20
"28281",952,0.11,0,20
"28282",953,0.12,0,20
"28283",954,0.12,0,20
"28284",955,0.13,0,20
"28285",956,0.13,0,20
"28286",957,0.14,0,20
"28287",958,0.13,0,20
"28288",959,0.14,0,20
"28289",960,0.15,0,20
"28290",961,0.13,0,20
"28291",962,0.13,0,20
"28292",963,0.13,0,20
"28293",964,0.12,0,20
"28294",965,0.1,0,20
"28295",966,0.09,0,20
"28296",967,0.07,0,20
"28297",968,0.06,0,20
"28298",969,0.05,0,20
"28299",970,0.04,0,20
"28300",971,0.06,0,20
"28301",972,0.08,0,20
"28302",973,0.09,0,20
"28303",974,0.09,0,20
"28304",975,0.11,0,20
"28305",976,0.1,0,20
"28306",977,0.11,0,20
"28307",978,0.12,0,20
"28308",979,0.12,0,20
"28309",980,0.13,0,20
"28310",981,0.14,0,20
"28311",982,0.14,0,20
"28312",983,0.14,0,20
"28313",984,0.15,0,20
"28314",985,0.14,0,20
"28315",986,0.13,0,20
"28316",987,0.13,0,20
"28317",988,0.12,0,20
"28318",989,0.12,0,20
"28319",990,0.1,0,20
"28320",991,0.08,0,20
"28321",992,0.05,0,20
"28322",993,0.05,0,20
"28323",994,0.07,0,20
"28324",995,0.05,0,20
"28325",996,0.07,0,20
"28326",997,0.09,0,20
"28327",998,0.09,0,20
"28328",999,0.09,0,20
"28329",1000,0.11,0,20
"28330",1001,0.11,0,20
"28331",1002,0.12,0,20
"28332",1003,0.12,0,20
"28333",1004,0.13,0,20
"28334",1005,0.13,0,20
"28335",1006,0.13,0,20
"28336",1007,0.14,0,20
"28337",1008,0.13,0,20
"28338",1009,0.13,0,20
"28339",1010,0.13,0,20
"28340",1011,0.13,0,20
"28341",1012,0.12,0,20
"28342",1013,0.1,0,20
"28343",1014,0.09,0,20
"28344",1015,0.06,0,20
"28345",1016,0.05,0,20
"28346",1017,0.07,0,20
"28347",1018,0.06,0,20
"28348",1019,0.07,0,20
"28349",1020,0.07,0,20
"28350",1021,0.08,0,20
"28351",1022,0.09,0,20
"28352",1023,0.09,0,20
"28353",1024,0.09,0,20
"28354",1025,0.11,0,20
"28355",1026,0.12,0,20
"28356",1027,0.12,0,20
"28357",1028,0.12,0,20
"28358",1029,0.13,0,20
"28359",1030,0.12,0,20
"28360",1031,0.14,0,20
"28361",1032,0.15,0,20
"28362",1033,0.15,0,20
"28363",1034,0.15,0,20
"28364",1035,0.14,0,20
"28365",1036,0.14,0,20
"28366",1037,0.13,0,20
"28367",1038,0.12,0,20
"28368",1039,0.1,0,20
"28369",1040,0.08,0,20
"28370",1041,0.08,0,20
"28371",1042,0.07,0,20
"28372",1043,0.09,0,20
"28373",1044,0.1,0,20
"28374",1045,0.11,0,20
"28375",1046,0.12,0,20
"28376",1047,0.14,0,20
"28377",1048,0.14,0,20
"28378",1049,0.15,0,20
"28379",1050,0.16,0,20
"28380",1051,0.15,0,20
"28381",1052,0.15,0,20
"28382",1053,0.14,0,20
"28383",1054,0.14,0,20
"28384",1055,0.15,0,20
"28385",1056,0.14,0,20
"28386",1057,0.15,0,20
"28387",1058,0.14,0,20
"28388",1059,0.14,0,20
"28389",1060,0.13,0,20
"28390",1061,0.12,0,20
"28391",1062,0.11,0,20
"28392",1063,0.07,0,20
"28393",1064,0.06,0,20
"28394",1065,0.08,0,20
"28395",1066,0.07,0,20
"28396",1067,0.08,0,20
"28397",1068,0.1,0,20
"28398",1069,0.11,0,20
"28399",1070,0.11,0,20
"28400",1071,0.12,0,20
"28401",1072,0.12,0,20
"28402",1073,0.12,0,20
"28403",1074,0.13,0,20
"28404",1075,0.14,0,20
"28405",1076,0.15,0,20
"28406",1077,0.15,0,20
"28407",1078,0.14,0,20
"28408",1079,0.15,0,20
"28409",1080,0.16,0,20
"28410",1081,0.16,0,20
"28411",1082,0.15,0,20
"28412",1083,0.17,0,20
"28413",1084,0.16,0,20
"28414",1085,0.15,0,20
"28415",1086,0.13,0,20
"28416",1087,0.1,0,20
"28417",1088,0.08,0,20
"28418",1089,0.09,0,20
"28419",1090,0.11,0,20
"28420",1091,0.11,0,20
"28421",1092,0.1,0,20
"28422",1093,0.12,0,20
"28423",1094,0.13,0,20
"28424",1095,0.14,0,20
"28425",1096,0.14,0,20
"28426",1097,0.15,0,20
"28427",1098,0.15,0,20
"28428",1099,0.16,0,20
"28429",1100,0.16,0,20
"28430",1101,0.16,0,20
"28431",1102,0.17,0,20
"28432",1103,0.18,0,20
"28433",1104,0.18,0,20
"28434",1105,0.18,0,20
"28435",1106,0.18,0,20
"28436",1107,0.18,0,20
"28437",1108,0.17,0,20
"28438",1109,0.18,0,20
"28439",1110,0.16,0,20
"28440",1111,0.14,0,20
"28441",1112,0.11,0,20
"28442",1113,0.08,0,20
"28443",1114,0.07,0,20
"28444",1115,0.07,0,20
"28445",1116,0.07,0,20
"28446",1117,0.1,0,20
"28447",1118,0.09,0,20
"28448",1119,0.11,0,20
"28449",1120,0.12,0,20
"28450",1121,0.14,0,20
"28451",1122,0.13,0,20
"28452",1123,0.14,0,20
"28453",1124,0.14,0,20
"28454",1125,0.13,0,20
"28455",1126,0.15,0,20
"28456",1127,0.15,0,20
"28457",1128,0.16,0,20
"28458",1129,0.15,0,20
"28459",1130,0.15,0,20
"28460",1131,0.14,0,20
"28461",1132,0.13,0,20
"28462",1133,0.13,0,20
"28463",1134,0.11,0,20
"28464",1135,0.1,0,20
"28465",1136,0.09,0,20
"28466",1137,0.09,0,20
"28467",1138,0.12,0,20
"28468",1139,0.13,0,20
"28469",1140,0.15,0,20
"28470",1141,0.14,0,20
"28471",1142,0.15,0,20
"28472",1143,0.16,0,20
"28473",1144,0.17,0,20
"28474",1145,0.18,0,20
"28475",1146,0.19,0,20
"28476",1147,0.19,0,20
"28477",1148,0.17,0,20
"28478",1149,0.16,0,20
"28479",1150,0.17,0,20
"28480",1151,0.18,0,20
"28481",1152,0.18,0,20
"28482",1153,0.18,0,20
"28483",1154,0.18,0,20
"28484",1155,0.17,0,20
"28485",1156,0.15,0,20
"28486",1157,0.13,0,20
"28487",1158,0.11,0,20
"28488",1159,0.08,0,20
"28489",1160,0.05,0,20
"28490",1161,0.04,0,20
"28491",1162,0.05,0,20
"28492",1163,0.08,0,20
"28493",1164,0.06,0,20
"28494",1165,0.08,0,20
"28495",1166,0.09,0,20
"28496",1167,0.09,0,20
"28497",1168,0.1,0,20
"28498",1169,0.11,0,20
"28499",1170,0.12,0,20
"28500",1171,0.11,0,20
"28501",1172,0.2,0,20
"28502",1173,3.85,1,20
"28503",1174,1.53,1,20
"28504",1175,0.14,0,20
"28505",1176,0.14,0,20
"28506",1177,0.15,0,20
"28507",1178,0.14,0,20
"28508",1179,0.14,0,20
"28509",1180,0.12,0,20
"28510",1181,0.12,0,20
"28511",1182,0.11,0,20
"28512",1183,0.07,0,20
"28513",1184,0.05,0,20
"28514",1185,0.04,0,20
"28515",1186,0.03,0,20
"28516",1187,0.06,0,20
"28517",1188,0.07,0,20
"28518",1189,0.08,0,20
"28519",1190,0.09,0,20
"28520",1191,0.09,0,20
"28521",1192,0.1,0,20
"28522",1193,0.11,0,20
"28523",1194,0.12,0,20
"28524",1195,0.13,0,20
"28525",1196,0.12,0,20
"28526",1197,0.13,0,20
"28527",1198,0.13,0,20
"28528",1199,0.14,0,20
"28529",1200,0.15,0,20
"28530",1201,0.16,0,20
"28531",1202,0.16,0,20
"28532",1203,0.22,0,20
"28533",1204,0.2,0,20
"28534",1205,0.11,0,20
"28535",1206,0.13,0,20
"28536",1207,0.08,0,20
"28537",1208,0.05,0,20
"28538",1209,0.04,0,20
"28539",1210,0.04,0,20
"28540",1211,0.05,0,20
"28541",1212,0.07,0,20
"28542",1213,0.08,0,20
"28543",1214,0.08,0,20
"28544",1215,0.09,0,20
"28545",1216,0.1,0,20
"28546",1217,0.11,0,20
"28547",1218,0.12,0,20
"28548",1219,0.12,0,20
"28549",1220,0.12,0,20
"28550",1221,0.12,0,20
"28551",1222,0.13,0,20
"28552",1223,0.15,0,20
"28553",1224,0.15,0,20
"28554",1225,0.14,0,20
"28555",1226,0.14,0,20
"28556",1227,0.13,0,20
"28557",1228,0.12,0,20
"28558",1229,0.12,0,20
"28559",1230,0.12,0,20
"28560",1231,0.08,0,20
"28561",1232,0.05,0,20
"28562",1233,0.04,0,20
"28563",1234,0.04,0,20
"28564",1235,0.04,0,20
"28565",1236,0.06,0,20
"28566",1237,0.08,0,20
"28567",1238,0.09,0,20
"28568",1239,0.1,0,20
"28569",1240,0.1,0,20
"28570",1241,0.11,0,20
"28571",1242,0.12,0,20
"28572",1243,0.13,0,20
"28573",1244,0.13,0,20
"28574",1245,0.14,0,20
"28575",1246,0.14,0,20
"28576",1247,0.15,0,20
"28577",1248,0.15,0,20
"28578",1249,0.15,0,20
"28579",1250,0.16,0,20
"28580",1251,0.15,0,20
"28581",1252,0.15,0,20
"28582",1253,0.14,0,20
"28583",1254,0.12,0,20
"28584",1255,0.09,0,20
"28585",1256,0.08,0,20
"28586",1257,0.05,0,20
"28587",1258,0.04,0,20
"28588",1259,0.04,0,20
"28589",1260,0.07,0,20
"28590",1261,0.09,0,20
"28591",1262,0.1,0,20
"28592",1263,0.11,0,20
"28593",1264,0.11,0,20
"28594",1265,0.12,0,20
"28595",1266,0.13,0,20
"28596",1267,0.14,0,20
"28597",1268,0.15,0,20
"28598",1269,0.15,0,20
"28599",1270,0.15,0,20
"28600",1271,0.16,0,20
"28601",1272,0.17,0,20
"28602",1273,0.17,0,20
"28603",1274,0.18,0,20
"28604",1275,0.17,0,20
"28605",1276,0.19,0,20
"28606",1277,0.26,0,20
"28607",1278,0.37,0,20
"28608",1279,0.53,1,20
"28609",1280,0.59,1,20
"28610",1281,0.63,1,20
"28611",1282,0.55,1,20
"28612",1283,0.62,1,20
"28613",1284,0.6,1,20
"28614",1285,0.41,1,20
"28615",1286,0.22,0,20
"28616",1287,0.14,0,20
"28617",1288,0.11,0,20
"28618",1289,0.11,0,20
"28619",1290,0.12,0,20
"28620",1291,0.13,0,20
"28621",1292,0.13,0,20
"28622",1293,0.13,0,20
"28623",1294,0.13,0,20
"28624",1295,0.14,0,20
"28625",1296,0.15,0,20
"28626",1297,0.14,0,20
"28627",1298,0.15,0,20
"28628",1299,0.12,0,20
"28629",1300,0.13,0,20
"28630",1301,0.12,0,20
"28631",1302,0.11,0,20
"28632",1303,0.08,0,20
"28633",1304,0.05,0,20
"28634",1305,0.04,0,20
"28635",1306,0.03,0,20
"28636",1307,0.03,0,20
"28637",1308,0.05,0,20
"28638",1309,0.06,0,20
"28639",1310,0.06,0,20
"28640",1311,0.08,0,20
"28641",1312,0.08,0,20
"28642",1313,0.09,0,20
"28643",1314,0.1,0,20
"28644",1315,0.11,0,20
"28645",1316,0.11,0,20
"28646",1317,0.12,0,20
"28647",1318,0.11,0,20
"28648",1319,0.12,0,20
"28649",1320,0.12,0,20
"28650",1321,0.13,0,20
"28651",1322,0.12,0,20
"28652",1323,0.12,0,20
"28653",1324,0.12,0,20
"28654",1325,0.11,0,20
"28655",1326,0.09,0,20
"28656",1327,0.06,0,20
"28657",1328,0.04,0,20
"28658",1329,0.03,0,20
"28659",1330,0.03,0,20
"28660",1331,0.04,0,20
"28661",1332,0.06,0,20
"28662",1333,0.07,0,20
"28663",1334,0.08,0,20
"28664",1335,0.09,0,20
"28665",1336,0.09,0,20
"28666",1337,0.1,0,20
"28667",1338,0.11,0,20
"28668",1339,0.11,0,20
"28669",1340,0.12,0,20
"28670",1341,0.12,0,20
"28671",1342,0.13,0,20
"28672",1343,0.14,0,20
"28673",1344,0.14,0,20
"28674",1345,0.14,0,20
"28675",1346,0.14,0,20
"28676",1347,0.14,0,20
"28677",1348,0.12,0,20
"28678",1349,0.11,0,20
"28679",1350,0.1,0,20
"28680",1351,0.07,0,20
"28681",1352,0.05,0,20
"28682",1353,0.03,0,20
"28683",1354,0.03,0,20
"28684",1355,0.04,0,20
"28685",1356,0.06,0,20
"28686",1357,0.07,0,20
"28687",1358,0.08,0,20
"28688",1359,0.08,0,20
"28689",1360,0.09,0,20
"28690",1361,0.1,0,20
"28691",1362,0.11,0,20
"28692",1363,0.11,0,20
"28693",1364,0.11,0,20
"28694",1365,0.11,0,20
"28695",1366,0.12,0,20
"28696",1367,0.14,0,20
"28697",1368,0.14,0,20
"28698",1369,0.14,0,20
"28699",1370,0.13,0,20
"28700",1371,0.14,0,20
"28701",1372,0.12,0,20
"28702",1373,0.12,0,20
"28703",1374,0.1,0,20
"28704",1375,0.06,0,20
"28705",1376,0.04,0,20
"28706",1377,0.03,0,20
"28707",1378,0.03,0,20
"28708",1379,0.04,0,20
"28709",1380,0.06,0,20
"28710",1381,0.07,0,20
"28711",1382,0.08,0,20
"28712",1383,0.08,0,20
"28713",1384,0.09,0,20
"28714",1385,0.1,0,20
"28715",1386,0.11,0,20
"28716",1387,0.11,0,20
"28717",1388,0.11,0,20
"28718",1389,0.11,0,20
"28719",1390,0.12,0,20
"28720",1391,0.13,0,20
"28721",1392,0.14,0,20
"28722",1393,0.13,0,20
"28723",1394,0.13,0,20
"28724",1395,0.13,0,20
"28725",1396,0.13,0,20
"28726",1397,0.12,0,20
"28727",1398,0.11,0,20
"28728",1399,0.07,0,20
"28729",1400,0.05,0,20
"28730",1401,0.03,0,20
"28731",1402,0.03,0,20
"28732",1403,0.04,0,20
"28733",1404,0.06,0,20
"28734",1405,0.07,0,20
"28735",1406,0.08,0,20
"28736",1407,0.09,0,20
"28737",1408,0.09,0,20
"28738",1409,0.1,0,20
"28739",1410,0.1,0,20
"28740",1411,0.12,0,20
"28741",1412,0.12,0,20
"28742",1413,0.13,0,20
"28743",1414,0.14,0,20
"28744",1415,0.15,0,20
"28745",1416,0.16,0,20
"28746",1417,0.16,0,20
"28747",1418,0.18,0,20
"28748",1419,0.18,0,20
"28749",1420,0.17,0,20
"28750",1421,0.17,0,20
"28751",1422,0.15,0,20
"28752",1,0,0,21
"28753",2,153,0,21
"28754",3,159,0,21
"28755",4,188,0,21
"28756",5,116,0,21
"28757",6,137,0,21
"28758",7,214,0,21
"28759",8,246,0,21
"28760",9,175,0,21
"28761",10,196,0,21
"28762",11,232,0,21
"28763",12,203,0,21
"28764",13,208,0,21
"28765",14,245,0,21
"28766",15,235,0,21
"28767",16,193,0,21
"28768",17,160,0,21
"28769",18,99,0,21
"28770",19,66,0,21
"28771",20,50,0,21
"28772",21,40,0,21
"28773",22,37,0,21
"28774",23,59,0,21
"28775",24,68,0,21
"28776",25,74,0,21
"28777",26,88,0,21
"28778",27,213,0,21
"28779",28,165,0,21
"28780",29,309,0,21
"28781",30,182,0,21
"28782",31,221,0,21
"28783",32,196,0,21
"28784",33,152,0,21
"28785",34,144,0,21
"28786",35,226,0,21
"28787",36,267,0,21
"28788",37,238,0,21
"28789",38,264,0,21
"28790",39,282,0,21
"28791",40,333,0,21
"28792",41,148,0,21
"28793",42,122,0,21
"28794",43,99,0,21
"28795",44,71,0,21
"28796",45,48,0,21
"28797",46,49,0,21
"28798",47,54,0,21
"28799",48,111,0,21
"28800",49,170,0,21
"28801",50,83,0,21
"28802",51,107,0,21
"28803",52,247,0,21
"28804",53,152,0,21
"28805",54,278,0,21
"28806",55,206,0,21
"28807",56,161,0,21
"28808",57,132,0,21
